	Significant	y_pred	ABC.Score	distance
3984	0	0	0.001229	0.07522830531151786
3985	0	0	0.001213	0.08838778605844225
3986	0	0	0.000798	0.07370594041612799
3987	0	0	0.000489	0.07247250140135104
3988	0	0	0.001032	0.0751504144428693
3989	0	0	0.0021	0.08353311767371716
3990	0	0	0.001144	0.07577882938885501
3991	0	0	0.000805	0.07257975973985127
3992	0	0	0.001235	0.07335280721211995
3993	0	0	0.00082	0.07241036039801162
3994	0	0	0.000903	0.07347015994719859
3995	0	0	0.000898	0.07462877410935592
3996	0	0	0.001479	0.07537675766004379
3997	0	0	0.001472	0.07542551928226755
3998	0	0	0.001331	0.07243643776583936
3999	0	0	0.001146	0.07356517817850762
4000	0	0	0.001614	0.08777793424891914
4001	0	0	0.000739	0.07283604039275607
4002	0	0	0.000987	0.0866579152132851
4003	0	0	0.002054	0.07413217725342275
4004	0	0	0.000987	0.08667556078509392
4005	0	0	0.001359	0.07572648798504375
4006	0	0	0.001334	0.07526979691132088
4007	0	0	0.002688	0.08375482145376166
4008	0	0	0.000563	0.07245417866754313
4009	0	0	0.001198	0.0733210495553583
4010	0	0	0.000897	0.07355155368923916
4011	0	0	0.001072	0.07544561623990213
4012	0	0	0.001029	0.07488632960337799
4013	0	0	0.000699	0.0729127895519676
4014	0	0	0.000633	0.07515076204041886
4015	0	0	0.001108	0.0745704420275337
4016	0	0	0.001078	0.07414757538243347
4017	0	0	0.002632	0.08384797700820566
4018	0	0	0.000902	0.07572050693711833
4019	0	0	0.000896	0.07317104563366938
4020	0	0	0.001197	0.07304236880329128
4021	0	0	0.005185	0.09624569799939878
4022	0	0	0.001146	0.07589129450758356
4023	0	0	0.000583	0.07258426331689222
4024	0	0	0.001076	0.07315210144262259
4025	0	0	0.001344	0.07253129402675745
4026	0	0	0.001309	0.07327205059036428
4027	0	0	0.003093	0.08217105194867183
4028	0	0	0.002385	0.07283476857754857
4029	0	0	0.003252	0.07494131501833727
4030	0	0	0.00204	0.07328859431348296
4031	0	0	0.002306	0.07650964940016838
4032	0	0	0.001985	0.07351295955051171
4033	0	0	0.002104	0.07631376277181061
4034	0	0	0.006218	0.08440280575383961
4035	0	0	0.002049	0.07266209063075829
4036	0	1	0.046512	0.1153229104804578
4037	0	0	0.004056	0.07865858400568038
4038	0	0	0.002175	0.07769774831552641
4039	0	0	0.002592	0.0746019877015625
4040	0	0	0.002001	0.07375456947872779
4041	0	0	0.003677	0.07871185313860168
4042	0	0	0.001659	0.07375922125139615
4043	0	0	0.002149	0.07460753989307128
4044	0	0	0.004279	0.08094531938455679
4045	0	0	0.007187	0.0875851441316534
4046	0	0	0.002237	0.07311761698715187
4047	0	0	0.003363	0.0786462831851835
4048	0	0	0.001926	0.07243903087480444
4049	0	0	0.002328	0.07839537331400334
4050	0	0	0.004332	0.07365665496620093
4051	0	0	0.001379	0.07810950940954545
4052	0	0	0.001619	0.0783512071028741
4053	0	0	0.002669	0.07873178004906915
4054	0	0	0.001551	0.0732189740852928
4055	0	0	0.001946	0.07904133742951329
4056	0	0	0.001862	0.07474669586402327
4057	0	0	0.001946	0.07904668198357458
4058	0	0	0.001102	0.07846403389289706
4059	0	0	0.001274	0.07366913552275395
4060	0	0	0.009633	0.09964901915348587
4061	0	0	0.001531	0.07407482088084306
4062	0	0	0.001277	0.07314075937032982
4063	0	0	0.001571	0.0733047426889676
4064	0	0	0.001379	0.07811356001290479
4065	0	0	0.001268	0.07387555769544352
4066	0	0	0.001853	0.07481016838990329
4067	0	0	0.008273	0.09696954366782806
4068	0	0	0.00169	0.07309596441426726
4069	0	0	0.001878	0.07371977359469344
4070	0	0	0.004556	0.08031489980525199
4071	0	0	0.002247	0.0782245122235284
4072	0	0	0.002874	0.07919470850324854
4073	0	0	0.002061	0.07798841460998227
4074	0	0	0.001516	0.07859664287922
4075	0	0	0.003583	0.07808906859827212
4076	0	0	0.00169	0.07275080332488192
4077	0	0	0.002177	0.08568843391295837
4078	0	0	0.001071	0.07394689632966417
4079	0	0	0.001536	0.07924132330513692
4080	0	0	0.002434	0.08025159101058559
4081	0	0	0.001101	0.07795109485485315
4082	0	0	0.001536	0.07924686931012116
4083	0	0	0.001915	0.0781314466857109
4084	0	0	0.00442	0.09621898078587833
4085	0	0	0.00081	0.0786432913525076
4086	0	0	0.00099	0.07483231804663314
4087	0	0	0.001004	0.07373741642888157
4088	0	0	0.000948	0.07414922566712664
4089	0	0	0.000781	0.07796809395434942
4090	0	0	0.001665	0.07951334731949328
4091	0	0	0.001569	0.07697279408269489
4092	0	0	0.001665	0.07951917796637753
4093	0	0	0.000649	0.07774676931240956
4094	0	0	0.002184	0.09325341561457562
4095	0	0	0.001474	0.07339587030586633
4096	0	0	0.001226	0.07266475296835101
4097	0	0	0.001596	0.08493414454094395
4098	0	0	0.000873	0.07888613799815086
4099	0	0	0.000649	0.07774299174960214
4100	0	0	0.001659	0.07404143527514712
4101	0	0	0.002052	0.07495413195625897
4102	0	0	0.003868	0.07698478696560612
4103	0	0	0.004105	0.0795327413785444
4104	0	0	0.001986	0.07383418375893955
4105	0	0	0.005384	0.09308548884692124
4106	0	0	0.00076	0.07735208441023994
4107	0	0	0.001487	0.07936181931140592
4108	0	0	0.000786	0.07882788602124996
4109	0	0	0.001378	0.08011014046280175
4110	0	0	0.000961	0.07518531547622653
4111	0	0	0.000495	0.07353377764542877
4112	0	0	0.000552	0.07423901671346148
4113	0	0	0.001378	0.08011664062295165
4114	0	0	0.001184	0.07322994780107009
4115	0	0	0.000587	0.0736255456176248
4116	0	0	0.001727	0.08948644046249582
4117	0	0	0.000741	0.07756061538928753
4118	0	0	0.000683	0.07445434842638902
4119	0	0	0.00076	0.07735558863825474
4120	0	0	0.002691	0.07321893014165198
4121	0	0	0.001406	0.07402662795287077
4122	0	0	0.001631	0.07251536137452001
4123	0	0	0.003772	0.07933330154243459
4124	0	0	0.001879	0.07754027397060508
4125	0	0	0.003004	0.07322147955565417
4126	0	0	0.004273	0.08358122632650034
4127	0	0	0.001255	0.07354282879862875
4128	0	0	0.001732	0.0744653286529139
4129	0	0	0.002438	0.07519807624473752
4130	0	0	0.004379	0.08933685190156493
4131	0	0	0.003154	0.07976635861126533
4132	0	0	0.00149	0.07363477464227139
4133	0	0	0.001555	0.07944375387901435
4134	0	0	0.001413	0.08022035425235657
4135	0	0	0.002145	0.07739659354183595
4136	0	0	0.001264	0.07522538563001238
4137	0	0	0.000897	0.07729113393810987
4138	0	0	0.001479	0.0732034813256538
4139	0	0	0.001155	0.0732369880436797
4140	0	0	0.006099	0.08033716097961567
4141	0	0	0.003534	0.07746532182003202
4142	0	0	0.00452	0.07994119352029015
4143	0	0	0.003707	0.07960843705145022
4144	0	0	0.004493	0.07452715803896227
4145	0	0	0.006044	0.08325545083591958
4146	0	0	0.002802	0.07430861961718283
4147	0	0	0.003337	0.07722808247656746
4148	0	0	0.00297	0.07527000866755536
4149	0	0	0.004174	0.0727993906609356
4150	0	0	0.00029	0.08070260276798216
4151	0	0	0.000581	0.08115098848025024
4152	0	0	0.000902	0.0861228997725346
4153	0	0	0.000313	0.07478300133463317
4154	0	0	0.000366	0.07681709307814205
4155	0	0	0.000528	0.08210570843124361
4156	0	0	0.000354	0.07455286751590955
4157	0	0	0.000361	0.07346162404499108
4158	0	0	0.000366	0.07262961502486476
4159	0	0	0.000581	0.08115881762742594
4160	0	0	0.000449	0.07793361430150364
4161	0	0	0.000272	0.07431580577959755
4162	0	0	0.000483	0.07700143677351577
4163	0	0	0.000699	0.07670530408520308
4164	0	0	0.000226	0.08053857135792325
4165	0	0	0.00044	0.07294077809499795
4166	0	0	0.000378	0.07688879589112409
4167	0	0	0.000392	0.08093425413662417
4168	0	0	0.000558	0.07982623165483604
4169	0	0	0.00031	0.08141037879173026
4170	0	0	0.000514	0.07485662971073907
4171	0	0	0.000934	0.0818224661712509
4172	0	0	0.000699	0.07670839396872199
4173	0	0	0.000513	0.07565558085951846
4174	0	0	0.000412	0.07351739276592514
4175	0	0	0.001576	0.08142967273905938
4176	0	0	0.00158	0.07293548820533541
4177	0	0	0.001406	0.07566490258623929
4178	0	0	0.000917	0.08056214180359522
4179	0	0	0.001576	0.08143789556030012
4180	0	0	0.001267	0.07669384556139973
4181	0	0	0.001332	0.07687691907008234
4182	0	0	0.001267	0.07669692850919614
4183	0	0	0.000729	0.07659724235579005
4184	0	0	0.000549	0.07574760028923769
4185	0	0	0.000512	0.07469750782888808
4186	1	0	0.000622	0.07677369142222386
4187	0	0	0.001644	0.07828467554269633
4188	0	0	0.000956	0.08167705864551617
4189	0	0	0.000669	0.07288924799536285
4190	0	0	0.000956	0.08168564525131188
4191	0	0	0.000646	0.07821989531881475
4192	0	0	0.00051	0.07357637576677542
4193	1	0	0.000729	0.07659421913827055
4194	0	0	0.000577	0.07253576660642538
4195	0	0	0.001252	0.08154070454033557
4196	0	0	0.000637	0.07445342028795113
4197	0	0	0.001181	0.08506460748218854
4198	0	0	0.00098	0.08003253696594832
4199	0	0	0.000858	0.08118690960970945
4200	0	0	0.001158	0.08008039097797781
4201	0	0	0.001054	0.08124577852498177
4202	0	0	0.000792	0.0765723824797804
4203	0	0	0.002294	0.08147872277227733
4204	0	0	0.001071	0.07576869597906456
4205	0	0	0.001093	0.07449502755259775
4206	0	0	0.001862	0.07830792867702771
4207	0	0	0.002628	0.08138320790193751
4208	0	0	0.001969	0.08184297045161666
4209	0	0	0.001459	0.07474127594354182
4210	0	0	0.001327	0.08015599901357674
4211	0	0	0.000831	0.0749807291264605
4212	0	0	0.001969	0.08185180880625595
4213	0	0	0.000897	0.07406456971437447
4214	0	0	0.000913	0.07593485910964455
4215	0	0	0.000983	0.07244278260770719
4216	0	0	0.000923	0.07509317256964052
4217	0	0	0.00087	0.0785260262583897
4218	0	0	0.000618	0.07405490987604622
4219	0	0	0.001095	0.07278893397842309
4220	0	0	0.00092	0.08227258793714365
4221	0	0	0.00092	0.08226308320213
4222	0	0	0.001079	0.07484827682568845
4223	0	0	0.001526	0.08102106968889565
4224	0	0	0.00097	0.07459667666121668
4225	0	0	0.000812	0.0828373044157864
4226	0	0	0.001537	0.08344330340189071
4227	0	0	0.001299	0.0805971404244105
4228	0	0	0.000748	0.07881302332398918
4229	0	0	0.000521	0.07488149004385111
4230	0	0	0.000719	0.08358402906626199
4231	0	0	0.000499	0.08235355999908128
4232	0	0	0.000719	0.08357215978368504
4233	0	0	0.000514	0.07599944226657236
4234	0	0	0.001074	0.07916181402661267
4235	0	0	0.000826	0.0726038995595453
4236	0	0	0.000518	0.07631166295049299
4237	0	0	0.000937	0.08290383475021869
4238	0	0	0.000888	0.08196339696042582
4239	0	0	0.001093	0.07580798025356941
4240	0	0	0.001159	0.08365367186920301
4241	0	0	0.000617	0.07445096239789163
4242	0	0	0.000768	0.07595850900757734
4243	1	0	0.000902	0.07652668623927715
4244	0	0	0.000945	0.07558835973667091
4245	0	0	0.000727	0.07456239195418075
4246	0	0	0.001268	0.08303269673498803
4247	0	0	0.00069	0.07504191781374121
4248	0	0	0.001274	0.08443064152396826
4249	0	0	0.00084	0.07406152265672292
4250	0	0	0.001093	0.07580539526344504
4251	0	0	0.003015	0.07969238509441293
4252	0	0	0.001029	0.07446431680782213
4253	0	0	0.001402	0.07407383539284329
4254	0	0	0.001577	0.07560521382299207
4255	0	0	0.003515	0.0820211366388463
4256	0	0	0.002978	0.07957370121526133
4257	0	0	0.002116	0.08309955049179882
4258	0	0	0.001945	0.07459391856154744
4259	0	0	0.00119	0.07408992197531261
4260	0	0	0.002076	0.07716517437006729
4261	0	0	0.002535	0.08461286213987253
4262	0	0	0.002161	0.08209229253198629
4263	0	0	0.003347	0.08194875702028974
4264	0	0	0.002101	0.08155367887500695
4265	0	0	0.001199	0.07672752618495429
4266	0	0	0.00148	0.07418242828880667
4267	0	0	0.003141	0.08530463274849104
4268	0	0	0.001606	0.07242244759202043
4269	0	0	0.001426	0.0837159397201719
4270	0	0	0.001556	0.08441632470460042
4271	0	0	0.001871	0.07578558577304215
4272	0	0	0.001151	0.07575446305129455
4273	0	0	0.001278	0.08252744004001725
4274	0	0	0.001302	0.07469673731971857
4275	0	0	0.001597	0.07998673563470252
4276	0	0	0.002352	0.08551383813851463
4277	1	0	0.001425	0.07677608215150471
4278	0	0	0.001548	0.07551318162781451
4279	0	0	0.002957	0.07694705078594538
4280	0	0	0.002387	0.07579446944588772
4281	0	0	0.002352	0.08553015007212983
4282	0	0	0.001936	0.07240264972056287
4283	0	0	0.001472	0.07522604383825508
4284	0	0	0.001069	0.07472898037739364
4285	0	0	0.003196	0.08461112193318213
4286	0	0	0.001822	0.08944256627289791
4287	0	0	0.001042	0.07518512625617817
4288	0	0	0.001596	0.07810007566703238
4289	0	0	0.000647	0.0765315891980095
4290	0	0	0.001295	0.07974457156894985
4291	0	0	0.004566	0.09167143620281268
4292	0	0	0.002168	0.07532341051367036
4293	0	0	0.003912	0.07497221568098941
4294	0	0	0.003745	0.07808542139836476
4295	0	0	0.002444	0.07519341145423487
4296	0	0	0.004276	0.08954089236139103
4297	0	0	0.003912	0.0749743992940363
4298	0	0	0.003893	0.08806886053821023
4299	0	0	0.002388	0.0762173535063416
4300	0	0	0.002887	0.07510128528133773
4301	0	0	0.002173	0.07588800097825281
4302	0	0	0.004566	0.09163048988251876
4303	0	0	0.003527	0.08586274068653256
4304	0	0	0.001731	0.08815574027311986
4305	0	0	0.001352	0.07970317588619452
4306	0	0	0.00099	0.07771272887246031
4307	0	0	0.001901	0.0896492811419789
4308	0	0	0.001062	0.07622842492216841
4309	0	0	0.00203	0.09177726575250951
4310	0	0	0.001397	0.0761306199131819
4311	0	0	0.001665	0.07806955702025939
4312	0	0	0.00174	0.07496579734145767
4313	0	0	0.000904	0.0747505981438879
4314	0	0	0.000675	0.07655424625885474
4315	0	0	0.000977	0.07611964706299136
4316	0	0	0.001472	0.0780308650814212
4317	0	0	0.003325	0.09587300251002945
4318	0	0	0.003325	0.09580089543734685
4319	0	0	0.002612	0.07774913755791774
4320	0	0	0.002675	0.07478975925947197
4321	0	0	0.003466	0.0970152750744573
4322	0	0	0.001468	0.07475362868112345
4323	0	0	0.001468	0.07475571652133829
4324	0	0	0.001485	0.07496045365051857
4325	0	0	0.001148	0.07616454671641751
4326	0	0	0.003618	0.09311211442215298
4327	0	0	0.002733	0.0907972258909263
4328	0	0	0.003693	0.07919170421146104
4329	0	0	0.003036	0.07651314106163716
4330	0	0	0.002395	0.07586618984625501
4331	0	0	0.003082	0.08266752299902201
4332	0	0	0.001659	0.07809606891512152
4333	0	0	0.002709	0.07487697508150586
4334	0	0	0.000879	0.07556801379340564
4335	0	0	0.001225	0.08895642300233002
4336	0	0	0.001043	0.07748456641248809
4337	0	0	0.001108	0.07703829018209647
4338	0	0	0.001432	0.0961793588647032
4339	0	0	0.000473	0.07832527819851466
4340	0	0	0.001001	0.07572297443559566
4341	0	0	0.000925	0.08320124678489495
4342	0	0	0.002121	0.10275700796458943
4343	0	0	0.000847	0.07464109734951324
4344	0	0	0.002033	0.07509089821653954
4345	0	0	0.006402	0.10349283590958036
4346	0	0	0.003149	0.07747177339286924
4347	0	0	0.003344	0.0770500531861512
4348	0	0	0.002958	0.07890635337098147
4349	0	0	0.003698	0.07475205256597711
4350	0	0	0.001426	0.07834033241344193
4351	0	0	0.001651	0.07633136674189059
4352	0	0	0.002791	0.08323720184135372
4353	0	0	0.001346	0.07669205549279343
4354	0	0	0.002652	0.07557680374085557
4355	0	0	0.001099	0.08945976876195989
4356	0	0	0.000909	0.07460171907311935
4357	0	0	0.000474	0.07637697421114535
4358	0	0	0.002622	0.10655711847481365
4359	0	0	0.000647	0.07561601030728934
4360	0	0	0.001494	0.09762362952991561
4361	0	0	0.000506	0.07674103510984183
4362	0	0	0.000448	0.07710259483916967
4363	0	0	0.002622	0.10630585531713065
4364	0	0	0.000928	0.07575776521038494
4365	0	0	0.003991	0.08055349215087185
4366	1	0	0.006231	0.09067709963960922
4367	0	0	0.005923	0.07382889345964261
4368	0	0	0.013389	0.08788157541314318
4369	0	0	0.002191	0.07821984385188027
4370	1	0	0.000625	0.07378398538855048
4371	0	0	0.000757	0.07882538682480664
4372	0	0	0.001842	0.087346426273437
4373	0	0	0.001762	0.09573398596281467
4374	0	0	0.001091	0.08072241990701885
4375	0	0	0.000625	0.07378569144345484
4376	0	0	0.000933	0.07784054066293394
4377	0	0	0.00074	0.07605412797316359
4378	0	0	0.001996	0.09157550108580363
4379	1	0	0.000657	0.07388457127553388
4380	0	0	0.001842	0.0873247400461353
4381	0	0	0.003765	0.08722528363448231
4382	0	0	0.003765	0.08724663934055536
4383	0	0	0.004113	0.07835099607302912
4384	0	0	0.004293	0.09541148973086826
4385	0	0	0.001938	0.07387564428318502
4386	1	0	0.004824	0.09176556736848024
4387	0	0	0.001969	0.0778603087445448
4388	0	0	0.002318	0.07686600872626209
4389	0	0	0.000315	0.07252889167782309
4390	0	0	0.000618	0.07416990235437906
4391	0	0	0.000569	0.07319505459247413
4392	0	0	0.001942	0.0839851150792825
4393	0	0	0.001261	0.0809746681887453
4394	0	0	0.000915	0.07969698776999602
4395	0	0	0.002008	0.07363195674799734
4396	0	0	0.001759	0.07769299711607737
4397	0	0	0.001525	0.0734088156235532
4398	0	0	0.002715	0.08030687730600684
4399	0	0	0.007261	0.0898130446952425
4400	0	0	0.016236	0.10628730368342643
4401	0	0	0.006646	0.08950488042562224
4402	0	0	0.001658	0.07745150912201598
4403	0	0	0.001703	0.07399554441772463
4404	0	0	0.001757	0.09012292459929658
4405	0	0	0.000601	0.07836924595811824
4406	0	0	0.000401	0.077409613974623
4407	0	0	0.000275	0.07423515640391372
4408	0	0	0.001326	0.08216531319633977
4409	0	0	0.000509	0.07683007934425619
4410	0	0	0.000942	0.07864816090440199
4411	0	0	0.000991	0.08047343614195024
4412	0	0	0.000505	0.0748346248684341
4413	0	0	0.000798	0.08122400948858695
4414	0	0	0.001281	0.07600851339095177
4415	0	0	0.000673	0.07509620048860977
4416	0	0	0.00048	0.07470825633153154
4417	0	0	0.000908	0.07587428312461188
4418	0	0	0.001584	0.07690710953865758
4419	0	0	0.003006	0.08489752044512183
4420	0	0	0.003311	0.07854100436802362
4421	0	0	0.001133	0.0747836287722667
4422	0	0	0.002338	0.0759439242007011
4423	0	0	0.003185	0.08419186747656782
4424	0	0	0.001079	0.07593797441596387
4425	0	0	0.002028	0.08032424875855533
4426	0	0	0.003033	0.0819652211203726
4427	0	0	0.004543	0.08851542410166123
4428	0	0	0.000891	0.07452294419812873
4429	0	0	0.001722	0.07838589459198993
4430	0	0	0.00173	0.07702356619816983
4431	0	0	0.00171	0.08378106704902388
4432	0	0	0.001643	0.07584960974027256
4433	0	0	0.001363	0.07458576244408205
4434	0	0	0.001913	0.07603398445269587
4435	0	0	0.003769	0.07584406282355279
4436	0	0	0.003969	0.0770305678081156
4437	0	0	0.002013	0.07495905314160171
4438	0	0	0.005391	0.08079625597882861
4439	0	0	0.002022	0.08009757568542532
4440	0	0	0.003127	0.07458147218388791
4441	0	0	0.002954	0.07444796904463861
4442	0	0	0.003952	0.07837682150755436
4443	0	0	0.011897	0.08768112867017791
4444	0	0	0.004388	0.07603974594783434
4445	0	0	0.004469	0.08166412263901672
4446	0	0	0.006402	0.0801716734320019
4447	0	0	0.00572	0.07781436217259347
4448	0	0	0.005837	0.07529951235367496
4449	0	0	0.004336	0.07667675051727615
4450	0	0	0.002758	0.07426821725639202
4451	0	0	0.00518	0.08217070186210941
4452	0	0	0.004973	0.07751092165497141
4453	0	0	0.00148	0.07871993184734798
4454	0	0	0.001765	0.07394991500045803
4455	0	0	0.001765	0.07395187229693127
4456	0	0	0.002844	0.07682263772250912
4457	0	0	0.001746	0.07440839280326896
4458	0	0	0.003285	0.08136133301436514
4459	0	0	0.001286	0.0740870171123721
4460	0	0	0.003666	0.07849319658288641
4461	0	0	0.002939	0.07716912933994394
4462	0	0	0.002099	0.08099940432559755
4463	0	0	0.002126	0.07397860704721139
4464	0	0	0.002587	0.07507637654506437
4465	0	0	0.002718	0.08139940916906072
4466	0	0	0.005868	0.08317177499316655
4467	0	0	0.001567	0.0738606808234505
4468	0	0	0.001713	0.07431027883286546
4469	0	0	0.001503	0.07900548402274225
4470	0	0	0.000407	0.07406484749853817
4471	0	0	0.000491	0.07855016117505907
4472	0	0	0.000533	0.07306031929119172
4473	0	0	0.000645	0.0789635335504511
4474	0	0	0.000262	0.07315797181223255
4475	0	0	0.000338	0.07324892648789555
4476	0	0	0.000533	0.07305869945486312
4477	0	0	0.000551	0.07665953477036051
4478	0	0	0.000323	0.07701518500477371
4479	0	0	0.003165	0.07793410179655609
4480	0	0	0.003907	0.07547020373048546
4481	0	0	0.002984	0.07292726686437391
4482	0	0	0.00612	0.08147903318680463
4483	0	0	0.00513	0.0767209008131418
4484	0	0	0.005126	0.07638454940872214
4485	0	0	0.001486	0.07301877051652954
4486	0	0	0.001689	0.07292239287647823
4487	0	0	0.002903	0.07671370627404438
4488	0	0	0.003936	0.07943305451809099
4489	0	0	0.003464	0.08149644339160472
4490	0	0	0.001729	0.07310702634945658
4491	0	0	0.002302	0.07389663775836669
4492	0	0	0.000608	0.07888808222366818
4493	0	0	0.000278	0.07296428594692392
4494	0	0	0.000296	0.07799728851964796
4495	0	0	0.00013	0.07305150497262693
4496	0	0	0.000358	0.07286049815344078
4497	0	0	0.000184	0.07287057614966294
4498	0	0	0.000367	0.07383104461374025
4499	0	0	0.000506	0.07283390163105677
4500	0	0	0.000655	0.07301337914009985
4501	0	0	0.000685	0.07289738460746757
4502	0	0	0.001927	0.0819983588217872
4503	0	0	0.000871	0.07789434120646753
4504	0	0	0.000811	0.07531242743423211
4505	0	0	0.000519	0.07619566586680575
4506	0	0	0.001144	0.07977550984334002
4507	0	0	0.000743	0.07689408628363364
4508	0	0	0.001337	0.07290785440160467
4509	0	0	0.001788	0.07685129543571433
