	ABC.id	normalized_h3K27ac_e	normalized_h3K4me3_e	normalized_dhs	TargetGeneExpression	distance	H3K27ac.RPKM.quantile_TSS	H3K4me3.RPKM.quantile_TSS	H3K27me3.RPKM.quantile_TSS	hic_contact	Enhancer.count.near.TSS	zscore.contact.to.TSS	diff.from.max.contact.to.TSS	remaining.enhancers.contact.to.TSS	TSS.count.near.enhancer	zscore.contact.from.enhancer	diff.from.max.contact.from.enhancer	remaining.TSS.contact.from.enhancer	ARID3A_e	ARNT_e	ATF3_e	BHLHE40_e	BRD9_e	C11orf30_e	CBX3_e	CC2D1A_e	CHAMP1_e	CTBP1_e	E2F7_e	FOXM1_e	GATA1_e	GATA2_e	GATAD2A_e	GATAD2B_e	GMEB1_e	HDAC3_e	HMBOX1_e	IRF1_e	JUN_e	KLF16_e	MCM7_e	MEIS2_e	MYBL2_e	MYC_e	NBN_e	NCOA2_e	NCOR1_e	NFRKB_e	NR2F1_e	NR3C1_e	NRF1_e	PHB2_e	PML_e	POLR2A_e	PRDM10_e	RBM22_e	SAFB_e	SMAD1_e	SMARCA4_e	SMARCE1_e	STAT1_e	STAT2_e	STAT5A_e	TAF9B_e	TCF12_e	TEAD4_e	ZBTB2_e	ZBTB5_e	ZBTB7A_e	ZNF274_e	ZNF282_e	AFF1_TSS	ARHGAP35_TSS	ASH1L_TSS	ATF7_TSS	C11orf30_TSS	CBX5_TSS	CEBPB_TSS	E2F6_TSS	E2F8_TSS	ELF4_TSS	ELK1_TSS	ESRRA_TSS	GABPA_TSS	HCFC1_TSS	HDAC6_TSS	IRF1_TSS	IRF2_TSS	JUNB_TSS	L3MBTL2_TSS	MEIS2_TSS	MIER1_TSS	MLLT1_TSS	MTA3_TSS	NCOA1_TSS	NFRKB_TSS	NFXL1_TSS	NR2F2_TSS	PRDM10_TSS	RBBP5_TSS	RBM22_TSS	RUNX1_TSS	SIN3B_TSS	SIX5_TSS	SMAD1_TSS	SMARCA4_TSS	SNRNP70_TSS	SP1_TSS	SUZ12_TSS	TAF15_TSS	TAF7_TSS	TBL1XR1_TSS	TBP_TSS	TCF7L2_TSS	THAP1_TSS	U2AF1_TSS	UBTF_TSS	WHSC1_TSS	XRCC3_TSS	XRCC5_TSS	YY1_TSS	ZBTB11_TSS	ZBTB40_TSS	ZBTB7A_TSS	ZNF184_TSS	ZNF24_TSS	TF_NMF1_e	TF_NMF2_e	TF_NMF3_e	TF_NMF4_e	TF_NMF5_e	TF_NMF6_e	TF_NMF7_e	TF_NMF8_e	TF_NMF9_e	TF_NMF10_e	TF_NMF11_e	TF_NMF1_TSS	TF_NMF2_TSS	TF_NMF3_TSS	TF_NMF4_TSS	TF_NMF5_TSS	TF_NMF6_TSS	TF_NMF7_TSS	TF_NMF8_TSS	TF_NMF9_TSS	TF_NMF10_TSS	TF_NMF11_TSS	TF_NMF12_TSS
49323	chr5:131513319-131513819_P4HA2	5.322087	2.541967	2.471889	2.194999882314108	49987.0	0.677346	0.653353	0.134553	0.004802	469	1.5027381520295289	-0.027726	0.406322	47	3.810082780699575	0.0	0.022588	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.1161938237199513	0.0060751238793029	0.0233566372304073	0.0071509697225795	0.006193776180531	0.0210095333560562	0.0434258444229561	0.0	0.0729864606864344	0.0645128356005205	0.0089747972842292	0.0	0.0	0.0148786377076705	0.02183901592276	0.0	0.0	0.0177291679093048	0.0132072434740113	0.0710330227139039	0.063110928688132	0.0400091699900202	0.0
49435	chr5:131513319-131513819_SLC22A4	5.322087	2.541967	2.471889	1.7011051009599243	116575.0	0.73454	0.720303	0.382536	0.002647	465	0.3691246155953019	-0.03496	0.547097	47	1.8640593296186263	-0.002155	0.024743	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.1161938237199513	0.0060751238793029	0.0233566372304073	0.0071509697225795	0.006193776180531	0.0210095333560562	0.0434258444229561	0.0	0.0729864606864344	0.0645128356005205	0.0089747972842292	0.0	0.0	0.0644734972913333	0.0	0.0379710889762155	0.0345220742858798	0.0706437532556645	0.0527505306080811	0.0208445334098968	0.0443792795175281	0.0294671065934666	0.0
49388	chr5:131513319-131513819_SEPT8	5.322087	2.541967	2.471889	4.681575517190497	599498.0	0.671806	0.674984	0.570433	0.000323	465	-0.1938673664931514	-0.034979	0.533533	47	-0.2345757053289954	-0.0044789999999999	0.027067	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.1161938237199513	0.0060751238793029	0.0233566372304073	0.0071509697225795	0.006193776180531	0.0210095333560562	0.0434258444229561	0.0	0.0729864606864344	0.0645128356005205	0.0089747972842292	0.0280615583284348	0.0	0.0224289214247047	0.0	0.0	0.0	0.0224544043901753	0.0	0.0051711319189473	0.0813596200937026	0.0	0.0
49355	chr5:131513319-131513819_KIF3A	5.322087	2.541967	2.471889	1.6114359150967734	559701.0	0.541775	0.896387	0.570433	0.000481	463	-0.1311358892703531	-0.0411109999999999	0.3819639999999999	47	-0.0918974198205082	-0.004321	0.026909	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1161938237199513	0.0060751238793029	0.0233566372304073	0.0071509697225795	0.006193776180531	0.0210095333560562	0.0434258444229561	0.0	0.0729864606864344	0.0645128356005205	0.0089747972842292	0.0103649220532786	0.0	0.0177193660275045	0.0	0.0	0.0	0.0	0.0100714049736494	0.0428672410608843	0.0500736948515909	0.0486340797715636	0.0156057071666953
49443	chr5:131513319-131513819_SLC22A5	5.322087	2.541967	2.471889	2.0412203288596382	191831.0	0.793812	0.778067	0.134553	0.001304	466	0.0507503021364646	-0.033454	0.5237580000000001	47	0.6512939027964851	-0.003498	0.026086	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1161938237199513	0.0060751238793029	0.0233566372304073	0.0071509697225795	0.006193776180531	0.0210095333560562	0.0434258444229561	0.0	0.0729864606864344	0.0645128356005205	0.0089747972842292	0.0	0.0	0.0	0.0059500743758117	0.0	0.0187517084365682	0.0	0.0379473904282316	0.0	0.0	0.0	0.0173789865851091
49347	chr5:131513319-131513819_PDLIM4	5.322087	2.541967	2.471889	2.4475508632442313	79781.0	0.663353	0.608461	0.693641	0.004514	467	0.7571290418935728	-0.032453	0.591628	47	3.5500109691398007	-0.000288	0.022876	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.1161938237199513	0.0060751238793029	0.0233566372304073	0.0071509697225795	0.006193776180531	0.0210095333560562	0.0434258444229561	0.0	0.0729864606864344	0.0645128356005205	0.0089747972842292	0.0	0.0011336110412158	0.005404802744835	0.0	0.0	0.0	0.021552408585121	0.0050344875641264	0.0	0.0490905262650023	0.0	0.01748266368006
49348	chr5:132173470-132173970_PDLIM4	0.409391	0.317746	0.600901	2.4475508632442313	580370.0	0.663353	0.608461	0.693641	0.000415	467	-0.201482792022953	-0.036552	0.595727	47	-0.3104246648835432	-0.013982	0.065408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0089956315765344	0.0004395760289906	0.0	0.0	0.0	0.0	0.0138003694677635	0.0396803914802702	0.0	0.0011336110412158	0.005404802744835	0.0	0.0	0.0	0.021552408585121	0.0050344875641264	0.0	0.0490905262650023	0.0	0.01748266368006
49340	chr5:132173470-132173970_IRF1	0.409391	0.317746	0.600901	1.715598108262491	347255.0	0.591372	0.664148	0.134553	0.001326	465	0.0587931773622494	-0.031554	0.521972	47	-0.0234638100038276	-0.013071	0.064497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0089956315765344	0.0004395760289906	0.0	0.0	0.0	0.0	0.0138003694677635	0.0396803914802702	0.0055798334767793	0.0	0.0640085485950471	0.0111466915480381	0.0	0.030934218965666	0.0364149379238018	0.0	0.0863911909301606	0.0597185747614054	0.0307469594439504	0.019105329831249
49311	chr5:132173470-132173970_AFF4	0.409391	0.317746	0.600901	1.9286186519452522	125634.0	0.830556	0.642741	0.382536	0.003971	468	1.723390759940827	-0.030855	0.236327	47	0.8096991550421084	-0.010426	0.061852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0089956315765344	0.0004395760289906	0.0	0.0	0.0	0.0	0.0138003694677635	0.0396803914802702	0.0474367773403671	0.03833592553831	0.0870675010773434	0.0097695062484696	0.0	0.0528110798775798	0.0555523146985132	0.0814474567919586	0.0447147165168097	0.0082907990292267	0.0368617031127842	0.0
49436	chr5:132173470-132173970_SLC22A4	0.409391	0.317746	0.600901	1.7011051009599243	543576.0	0.73454	0.720303	0.382536	0.000344	465	-0.2112414410649647	-0.037263	0.5494	47	-0.3327893418280654	-0.014053	0.065479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0089956315765344	0.0004395760289906	0.0	0.0	0.0	0.0	0.0138003694677635	0.0396803914802702	0.0	0.0	0.0644734972913333	0.0	0.0379710889762155	0.0345220742858798	0.0706437532556645	0.0527505306080811	0.0208445334098968	0.0443792795175281	0.0294671065934666	0.0
49444	chr5:132173470-132173970_SLC22A5	0.409391	0.317746	0.600901	2.0412203288596382	468320.0	0.793812	0.778067	0.134553	0.001781	466	0.1873193762448113	-0.032977	0.523281	47	0.1198591197110687	-0.012616	0.064042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0089956315765344	0.0004395760289906	0.0	0.0	0.0	0.0	0.0138003694677635	0.0396803914802702	0.0	0.0	0.0	0.0059500743758117	0.0	0.0187517084365682	0.0	0.0379473904282316	0.0	0.0	0.0	0.0173789865851091
49364	chr5:132173470-132173970_ZCCHC10	0.409391	0.317746	0.600901	3.4193646856176043	188576.0	0.767822	0.891071	0.134553	0.002568	468	0.6645225089472641	-0.0451089999999999	0.2800459999999999	47	0.3677605388003511	-0.011829	0.063255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0089956315765344	0.0004395760289906	0.0	0.0	0.0	0.0	0.0138003694677635	0.0396803914802702	0.0890600475859347	0.0190414597047296	0.0084361140234819	0.0	0.0832175586794172	0.0418027381576549	0.0198385350338131	0.0270877734209135	0.0427466917052746	0.0089870448174083	0.0017415555220438	0.0
49405	chr5:132173470-132173970_UQCRQ	0.409391	0.317746	0.600901	6.490723534502507	28598.0	0.933762	0.869765	0.382536	0.014397	469	4.486789661427336	-0.0184809999999999	0.395647	47	4.093841715937734	0.0	0.051426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0089956315765344	0.0004395760289906	0.0	0.0	0.0	0.0	0.0138003694677635	0.0396803914802702	0.0728056467654616	0.0408823873791273	0.0127147377869929	0.0518095138079502	0.025166859775258	0.0346332316468081	0.0658557417169403	0.0358589898540401	0.0312079612747475	0.0	0.0298219038298263	0.0564222480845118
49304	chr5:132307765-132308265_LEAP2	1.739913	2.224222	1.42714	1.0260415958332743	98658.0	0.504338	0.397894	0.382536	0.003176	470	0.7354177310984766	-0.035169	0.39619	47	0.6937086063917218	-0.01478	0.049304	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0237037069003493	0.0	0.0	0.0942973997008692	0.0002019171589594	0.0077780084537502	0.0231042450254892	0.0091504183925406	0.0511640332886267	0.0174187534957203	0.0206726839708023	0.0	0.0	0.0	0.0	0.0	0.0018243663109275	0.0	0.0046670139571691	0.0	0.0123696377807092	0.0065618426015381	0.0
49406	chr5:132307765-132308265_UQCRQ	1.739913	2.224222	1.42714	6.490723534502507	105697.0	0.933762	0.869765	0.382536	0.003616	469	0.9096890271803696	-0.0292619999999999	0.406428	47	0.8419222395450899	-0.01434	0.048864	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0237037069003493	0.0	0.0	0.0942973997008692	0.0002019171589594	0.0077780084537502	0.0231042450254892	0.0091504183925406	0.0511640332886267	0.0174187534957203	0.0206726839708023	0.0728056467654616	0.0408823873791273	0.0127147377869929	0.0518095138079502	0.025166859775258	0.0346332316468081	0.0658557417169403	0.0358589898540401	0.0312079612747475	0.0	0.0298219038298263	0.0564222480845118
49312	chr5:132307765-132308265_AFF4	1.739913	2.224222	1.42714	1.9286186519452522	8661.0	0.830556	0.642741	0.382536	0.017956	468	8.694127385550335	-0.01687	0.222342	47	5.672339283679861	0.0	0.034524	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0237037069003493	0.0	0.0	0.0942973997008692	0.0002019171589594	0.0077780084537502	0.0231042450254892	0.0091504183925406	0.0511640332886267	0.0174187534957203	0.0206726839708023	0.0474367773403671	0.03833592553831	0.0870675010773434	0.0097695062484696	0.0	0.0528110798775798	0.0555523146985132	0.0814474567919586	0.0447147165168097	0.0082907990292267	0.0368617031127842	0.0
49390	chr5:132307765-132308265_SEPT8	1.739913	2.224222	1.42714	4.681575517190497	194948.0	0.671806	0.674984	0.570433	0.001712	465	0.132504154217656	-0.03359	0.532144	47	0.2005614269905151	-0.016244	0.050768	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0237037069003493	0.0	0.0	0.0942973997008692	0.0002019171589594	0.0077780084537502	0.0231042450254892	0.0091504183925406	0.0511640332886267	0.0174187534957203	0.0206726839708023	0.0280615583284348	0.0	0.0224289214247047	0.0	0.0	0.0	0.0224544043901753	0.0	0.0051711319189473	0.0813596200937026	0.0	0.0
